ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime,timestamp,occupancy_rate,hour,is_weekend,is_peak_hour,dynamic_price,price_change,price_change_percent
133,BHMBCCMKT01,577,26.14453614,91.73617216,219,car,average,5,0,11-10-2016,11:30:00,2016-10-11 11:30:00,0.37954939341421146,11,0,0,12.277296360485268,2.277296360485268,22.77296360485268
134,BHMBCCMKT01,577,26.14453614,91.73617216,225,car,high,7,0,11-10-2016,12:03:00,2016-10-11 12:03:00,0.389948006932409,12,0,0,12.339688041594455,2.3396880415944548,23.396880415944548
135,BHMBCCMKT01,577,26.14453614,91.73617216,221,cycle,high,8,0,11-10-2016,12:30:00,2016-10-11 12:30:00,0.3830155979202773,12,0,0,12.298093587521663,2.298093587521663,22.98093587521663
136,BHMBCCMKT01,577,26.14453614,91.73617216,217,cycle,high,6,0,11-10-2016,13:04:00,2016-10-11 13:04:00,0.37608318890814557,13,0,0,12.256499133448873,2.256499133448873,22.56499133448873
137,BHMBCCMKT01,577,26.14453614,91.73617216,217,cycle,high,6,0,11-10-2016,13:31:00,2016-10-11 13:31:00,0.37608318890814557,13,0,0,12.256499133448873,2.256499133448873,22.56499133448873
138,BHMBCCMKT01,577,26.14453614,91.73617216,208,bike,average,4,0,11-10-2016,14:04:00,2016-10-11 14:04:00,0.36048526863084923,14,0,0,12.162911611785095,2.162911611785095,21.62911611785095
139,BHMBCCMKT01,577,26.14453614,91.73617216,191,car,average,3,0,11-10-2016,14:30:00,2016-10-11 14:30:00,0.3310225303292894,14,0,0,11.986135181975737,1.9861351819757367,19.861351819757367
140,BHMBCCMKT01,577,26.14453614,91.73617216,167,bike,low,2,0,11-10-2016,15:03:00,2016-10-11 15:03:00,0.28942807625649913,15,0,0,11.736568457538993,1.7365684575389935,17.365684575389935
141,BHMBCCMKT01,577,26.14453614,91.73617216,159,car,low,2,0,11-10-2016,15:33:00,2016-10-11 15:33:00,0.2755632582322357,15,0,0,11.653379549393414,1.6533795493934136,16.533795493934136
142,BHMBCCMKT01,577,26.14453614,91.73617216,150,bike,low,1,0,11-10-2016,16:01:00,2016-10-11 16:01:00,0.25996533795493937,16,0,0,11.559792027729635,1.5597920277296353,15.597920277296353
143,BHMBCCMKT01,577,26.14453614,91.73617216,127,car,low,2,0,11-10-2016,16:26:00,2016-10-11 16:26:00,0.22010398613518198,16,0,0,11.320623916811092,1.3206239168110923,13.206239168110923
144,BHMBCCMKT01,577,26.14453614,91.73617216,51,bike,low,1,0,12-10-2016,08:04:00,2016-10-12 08:04:00,0.08838821490467938,8,0,1,12.109878682842284,2.109878682842284,21.098786828422842
145,BHMBCCMKT01,577,26.14453614,91.73617216,57,car,low,2,0,12-10-2016,08:31:00,2016-10-12 08:31:00,0.09878682842287695,8,0,1,12.181629116117849,2.1816291161178487,21.816291161178487
146,BHMBCCMKT01,577,26.14453614,91.73617216,64,bike,low,1,0,12-10-2016,09:03:00,2016-10-12 09:03:00,0.11091854419410745,9,0,1,12.26533795493934,2.2653379549393406,22.653379549393406
147,BHMBCCMKT01,577,26.14453614,91.73617216,73,car,low,1,0,12-10-2016,09:26:00,2016-10-12 09:26:00,0.1265164644714038,9,0,1,12.372963604852686,2.3729636048526856,23.729636048526856
148,BHMBCCMKT01,577,26.14453614,91.73617216,99,car,average,3,0,12-10-2016,10:01:00,2016-10-12 10:01:00,0.17157712305025996,10,0,1,12.683882149046793,2.6838821490467932,26.838821490467936
149,BHMBCCMKT01,577,26.14453614,91.73617216,112,bike,average,3,0,12-10-2016,10:31:00,2016-10-12 10:31:00,0.19410745233968804,10,0,1,12.839341421143846,2.839341421143846,28.39341421143846
150,BHMBCCMKT01,577,26.14453614,91.73617216,127,bike,average,4,0,12-10-2016,11:04:00,2016-10-12 11:04:00,0.22010398613518198,11,0,0,11.320623916811092,1.3206239168110923,13.206239168110923
151,BHMBCCMKT01,577,26.14453614,91.73617216,128,car,average,4,0,12-10-2016,11:31:00,2016-10-12 11:31:00,0.2218370883882149,11,0,0,11.331022530329289,1.3310225303292889,13.310225303292889
152,BHMBCCMKT01,577,26.14453614,91.73617216,143,car,high,6,0,12-10-2016,12:04:00,2016-10-12 12:04:00,0.24783362218370883,12,0,0,11.487001733102254,1.4870017331022538,14.87001733102254
153,BHMBCCMKT01,577,26.14453614,91.73617216,158,car,average,5,0,12-10-2016,12:31:00,2016-10-12 12:31:00,0.2738301559792028,12,0,0,11.642980935875219,1.6429809358752188,16.429809358752188
154,BHMBCCMKT01,577,26.14453614,91.73617216,157,bike,high,6,0,12-10-2016,13:04:00,2016-10-12 13:04:00,0.2720970537261698,13,0,0,11.632582322357019,1.6325823223570186,16.325823223570186
155,BHMBCCMKT01,577,26.14453614,91.73617216,164,car,high,6,0,12-10-2016,13:34:00,2016-10-12 13:34:00,0.28422876949740034,13,0,0,11.705372616984402,1.705372616984402,17.05372616984402
156,BHMBCCMKT01,577,26.14453614,91.73617216,167,bike,high,5,0,12-10-2016,14:03:00,2016-10-12 14:03:00,0.28942807625649913,14,0,0,11.736568457538993,1.7365684575389935,17.365684575389935
157,BHMBCCMKT01,577,26.14453614,91.73617216,159,bike,average,4,0,12-10-2016,14:34:00,2016-10-12 14:34:00,0.2755632582322357,14,0,0,11.653379549393414,1.6533795493934136,16.533795493934136
158,BHMBCCMKT01,577,26.14453614,91.73617216,140,car,low,2,0,12-10-2016,15:01:00,2016-10-12 15:01:00,0.24263431542461006,15,0,0,11.455805892547662,1.4558058925476622,14.558058925476622
159,BHMBCCMKT01,577,26.14453614,91.73617216,128,truck,low,2,0,12-10-2016,15:30:00,2016-10-12 15:30:00,0.2218370883882149,15,0,0,11.331022530329289,1.3310225303292889,13.310225303292889
160,BHMBCCMKT01,577,26.14453614,91.73617216,121,car,low,2,0,12-10-2016,15:57:00,2016-10-12 15:57:00,0.2097053726169844,15,0,0,11.258232235701906,1.2582322357019056,12.582322357019054
161,BHMBCCMKT01,577,26.14453614,91.73617216,111,cycle,average,2,0,12-10-2016,16:31:00,2016-10-12 16:31:00,0.1923743500866551,16,0,0,11.15424610051993,1.1542461005199307,11.542461005199307
162,BHMBCCMKT01,577,26.14453614,91.73617216,58,car,low,2,0,13-10-2016,07:57:00,2016-10-13 07:57:00,0.10051993067590988,7,0,0,10.603119584055458,0.6031195840554577,6.031195840554577
163,BHMBCCMKT01,577,26.14453614,91.73617216,65,car,low,1,0,13-10-2016,08:31:00,2016-10-13 08:31:00,0.11265164644714037,8,0,1,12.277296360485268,2.277296360485268,22.77296360485268
164,BHMBCCMKT01,577,26.14453614,91.73617216,76,car,low,2,0,13-10-2016,09:04:00,2016-10-13 09:04:00,0.1317157712305026,9,0,1,12.408838821490466,2.408838821490466,24.08838821490466
165,BHMBCCMKT01,577,26.14453614,91.73617216,97,cycle,low,2,0,13-10-2016,09:31:00,2016-10-13 09:31:00,0.1681109185441941,9,0,1,12.65996533795494,2.65996533795494,26.599653379549405
166,BHMBCCMKT01,577,26.14453614,91.73617216,127,bike,low,2,0,13-10-2016,09:57:00,2016-10-13 09:57:00,0.22010398613518198,9,0,1,13.018717504332756,3.0187175043327557,30.187175043327557
167,BHMBCCMKT01,577,26.14453614,91.73617216,166,car,average,4,0,13-10-2016,10:31:00,2016-10-13 10:31:00,0.2876949740034662,10,0,1,13.485095320623916,3.485095320623916,34.85095320623916
168,BHMBCCMKT01,577,26.14453614,91.73617216,200,truck,average,4,0,13-10-2016,11:04:00,2016-10-13 11:04:00,0.3466204506065858,11,0,0,12.079722703639515,2.079722703639515,20.79722703639515
169,BHMBCCMKT01,577,26.14453614,91.73617216,220,car,average,4,0,13-10-2016,11:31:00,2016-10-13 11:31:00,0.38128249566724437,11,0,0,12.287694974003466,2.2876949740034664,22.876949740034664
170,BHMBCCMKT01,577,26.14453614,91.73617216,230,car,average,4,0,13-10-2016,11:57:00,2016-10-13 11:57:00,0.3986135181975737,11,0,0,12.391681109185441,2.3916811091854413,23.916811091854413
171,BHMBCCMKT01,577,26.14453614,91.73617216,231,cycle,high,7,0,13-10-2016,12:31:00,2016-10-13 12:31:00,0.4003466204506066,12,0,0,12.40207972270364,2.4020797227036397,24.020797227036397
172,BHMBCCMKT01,577,26.14453614,91.73617216,214,car,high,6,0,13-10-2016,13:04:00,2016-10-13 13:04:00,0.3708838821490468,13,0,0,12.225303292894282,2.2253032928942815,22.253032928942815
173,BHMBCCMKT01,577,26.14453614,91.73617216,203,cycle,high,6,0,13-10-2016,13:31:00,2016-10-13 13:31:00,0.35181975736568455,13,0,0,12.110918544194107,2.1109185441941065,21.109185441941065
174,BHMBCCMKT01,577,26.14453614,91.73617216,205,car,average,5,0,13-10-2016,13:57:00,2016-10-13 13:57:00,0.35528596187175043,13,0,0,12.131715771230503,2.1317157712305033,21.317157712305033
175,BHMBCCMKT01,577,26.14453614,91.73617216,181,truck,average,4,0,13-10-2016,14:31:00,2016-10-13 14:31:00,0.31369150779896016,14,0,0,11.882149046793762,1.8821490467937618,18.82149046793762
176,BHMBCCMKT01,577,26.14453614,91.73617216,162,car,low,2,0,13-10-2016,15:04:00,2016-10-13 15:04:00,0.2807625649913345,15,0,0,11.684575389948007,1.684575389948007,16.84575389948007
177,BHMBCCMKT01,577,26.14453614,91.73617216,144,cycle,low,2,0,13-10-2016,15:31:00,2016-10-13 15:31:00,0.24956672443674177,15,0,0,11.49740034662045,1.4974003466204504,14.974003466204506
178,BHMBCCMKT01,577,26.14453614,91.73617216,132,car,low,2,0,13-10-2016,16:04:00,2016-10-13 16:04:00,0.22876949740034663,16,0,0,11.372616984402079,1.3726169844020788,13.726169844020788
179,BHMBCCMKT01,577,26.14453614,91.73617216,130,car,low,2,0,13-10-2016,16:31:00,2016-10-13 16:31:00,0.22530329289428075,16,0,0,11.351819757365684,1.3518197573656838,13.518197573656836
180,BHMBCCMKT01,577,26.14453614,91.73617216,53,car,low,1,0,14-10-2016,08:01:00,2016-10-14 08:01:00,0.09185441941074524,8,0,1,12.13379549393414,2.133795493934141,21.337954939341408
181,BHMBCCMKT01,577,26.14453614,91.73617216,57,car,low,1,0,14-10-2016,08:27:00,2016-10-14 08:27:00,0.09878682842287695,8,0,1,12.181629116117849,2.1816291161178487,21.816291161178487
182,BHMBCCMKT01,577,26.14453614,91.73617216,67,car,average,2,0,14-10-2016,09:01:00,2016-10-14 09:01:00,0.11611785095320624,9,0,1,12.301213171577121,2.301213171577121,23.01213171577121
183,BHMBCCMKT01,577,26.14453614,91.73617216,100,car,low,2,0,14-10-2016,09:27:00,2016-10-14 09:27:00,0.1733102253032929,9,0,1,12.69584055459272,2.6958405545927207,26.958405545927207
184,BHMBCCMKT01,577,26.14453614,91.73617216,134,car,low,2,0,14-10-2016,10:01:00,2016-10-14 10:01:00,0.2322357019064125,10,0,1,13.102426343154246,3.102426343154246,31.024263431542458
185,BHMBCCMKT01,577,26.14453614,91.73617216,157,car,low,3,0,14-10-2016,10:27:00,2016-10-14 10:27:00,0.2720970537261698,10,0,1,13.377469670710571,3.377469670710571,33.77469670710571
186,BHMBCCMKT01,577,26.14453614,91.73617216,205,car,average,5,0,14-10-2016,11:01:00,2016-10-14 11:01:00,0.35528596187175043,11,0,0,12.131715771230503,2.1317157712305033,21.317157712305033
187,BHMBCCMKT01,577,26.14453614,91.73617216,220,car,average,5,0,14-10-2016,11:27:00,2016-10-14 11:27:00,0.38128249566724437,11,0,0,12.287694974003466,2.2876949740034664,22.876949740034664
188,BHMBCCMKT01,577,26.14453614,91.73617216,224,car,high,7,0,14-10-2016,12:01:00,2016-10-14 12:01:00,0.3882149046793761,12,0,0,12.329289428076255,2.3292894280762546,23.292894280762546
189,BHMBCCMKT01,577,26.14453614,91.73617216,213,bike,average,5,0,14-10-2016,12:27:00,2016-10-14 12:27:00,0.36915077989601386,12,0,0,12.214904679376083,2.214904679376083,22.14904679376083
190,BHMBCCMKT01,577,26.14453614,91.73617216,205,truck,high,6,0,14-10-2016,13:01:00,2016-10-14 13:01:00,0.35528596187175043,13,0,0,12.131715771230503,2.1317157712305033,21.317157712305033
191,BHMBCCMKT01,577,26.14453614,91.73617216,201,car,high,7,0,14-10-2016,13:27:00,2016-10-14 13:27:00,0.3483535528596187,13,0,0,12.090121317157712,2.0901213171577115,20.901213171577115
192,BHMBCCMKT01,577,26.14453614,91.73617216,182,bike,average,4,0,14-10-2016,14:01:00,2016-10-14 14:01:00,0.31542461005199307,14,0,0,11.892547660311958,1.8925476603119584,18.925476603119584
193,BHMBCCMKT01,577,26.14453614,91.73617216,174,bike,average,3,0,14-10-2016,14:34:00,2016-10-14 14:34:00,0.30155979202772965,14,0,0,11.809358752166377,1.8093587521663768,18.093587521663768
194,BHMBCCMKT01,577,26.14453614,91.73617216,171,car,low,2,0,14-10-2016,15:01:00,2016-10-14 15:01:00,0.29636048526863085,15,0,0,11.778162911611785,1.7781629116117852,17.781629116117852
195,BHMBCCMKT01,577,26.14453614,91.73617216,161,bike,low,2,0,14-10-2016,15:27:00,2016-10-14 15:27:00,0.27902946273830154,15,0,0,11.67417677642981,1.6741767764298103,16.741767764298103
196,BHMBCCMKT01,577,26.14453614,91.73617216,138,car,low,1,0,14-10-2016,16:01:00,2016-10-14 16:01:00,0.2391681109185442,16,0,0,11.435008665511265,1.4350086655112655,14.350086655112653
197,BHMBCCMKT01,577,26.14453614,91.73617216,134,car,low,2,0,14-10-2016,16:34:00,2016-10-14 16:34:00,0.2322357019064125,16,0,0,11.393414211438476,1.3934142114384755,13.934142114384757
198,BHMBCCMKT01,577,26.14453614,91.73617216,53,bike,low,1,0,15-10-2016,08:01:00,2016-10-15 08:01:00,0.09185441941074524,8,1,1,13.347175043327557,3.3471750433275567,33.47175043327557
199,BHMBCCMKT01,577,26.14453614,91.73617216,63,car,low,1,0,15-10-2016,08:34:00,2016-10-15 08:34:00,0.10918544194107452,8,1,1,13.478717504332757,3.4787175043327565,34.787175043327565
200,BHMBCCMKT01,577,26.14453614,91.73617216,77,car,low,2,0,15-10-2016,09:01:00,2016-10-15 09:01:00,0.13344887348353554,9,1,1,13.662876949740037,3.6628769497400366,36.62876949740036
201,BHMBCCMKT01,577,26.14453614,91.73617216,101,car,low,2,0,15-10-2016,09:27:00,2016-10-15 09:27:00,0.17504332755632582,9,1,1,13.978578856152511,3.9785788561525113,39.785788561525116
202,BHMBCCMKT01,577,26.14453614,91.73617216,154,car,low,3,0,15-10-2016,10:01:00,2016-10-15 10:01:00,0.2668977469670711,10,1,1,14.675753899480071,4.675753899480071,46.75753899480071
203,BHMBCCMKT01,577,26.14453614,91.73617216,171,car,low,3,0,15-10-2016,10:27:00,2016-10-15 10:27:00,0.29636048526863085,10,1,1,14.899376083188908,4.899376083188908,48.993760831889084
204,BHMBCCMKT01,577,26.14453614,91.73617216,211,car,average,4,0,15-10-2016,11:01:00,2016-10-15 11:01:00,0.36568457538994803,11,1,0,13.413518197573659,3.4135181975736586,34.135181975736586
205,BHMBCCMKT01,577,26.14453614,91.73617216,239,car,average,4,0,15-10-2016,11:27:00,2016-10-15 11:27:00,0.41421143847487,11,1,0,13.733795493934142,3.7337954939341422,37.33795493934142
206,BHMBCCMKT01,577,26.14453614,91.73617216,276,car,high,8,0,15-10-2016,12:01:00,2016-10-15 12:01:00,0.4783362218370884,12,1,0,14.157019064124784,4.157019064124784,41.57019064124784
207,BHMBCCMKT01,577,26.14453614,91.73617216,297,car,high,8,0,15-10-2016,12:27:00,2016-10-15 12:27:00,0.5147313691507799,12,1,0,14.397227036395147,4.397227036395147,43.97227036395147
208,BHMBCCMKT01,577,26.14453614,91.73617216,332,car,high,7,0,15-10-2016,13:01:00,2016-10-15 13:01:00,0.5753899480069324,13,1,0,14.797573656845755,4.7975736568457545,47.97573656845754
209,BHMBCCMKT01,577,26.14453614,91.73617216,352,car,high,8,0,15-10-2016,13:34:00,2016-10-15 13:34:00,0.610051993067591,13,1,0,15.0263431542461,5.026343154246099,50.26343154246099
210,BHMBCCMKT01,577,26.14453614,91.73617216,391,car,high,6,0,15-10-2016,14:01:00,2016-10-15 14:01:00,0.6776429809358753,14,1,0,15.472443674176779,5.472443674176779,54.72443674176779
211,BHMBCCMKT01,577,26.14453614,91.73617216,409,car,average,4,0,15-10-2016,14:27:00,2016-10-15 14:27:00,0.708838821490468,14,1,0,15.67833622183709,5.678336221837091,56.783362218370904
212,BHMBCCMKT01,577,26.14453614,91.73617216,442,car,low,3,0,15-10-2016,15:01:00,2016-10-15 15:01:00,0.7660311958405546,15,1,0,16.05580589254766,6.05580589254766,60.5580589254766
213,BHMBCCMKT01,577,26.14453614,91.73617216,428,bike,low,3,0,15-10-2016,15:27:00,2016-10-15 15:27:00,0.7417677642980935,15,1,0,15.895667244367418,5.895667244367418,58.95667244367419
214,BHMBCCMKT01,577,26.14453614,91.73617216,412,car,low,2,0,15-10-2016,16:01:00,2016-10-15 16:01:00,0.7140381282495667,16,1,0,15.71265164644714,5.71265164644714,57.1265164644714
215,BHMBCCMKT01,577,26.14453614,91.73617216,393,bike,low,2,0,15-10-2016,16:27:00,2016-10-15 16:27:00,0.6811091854419411,16,1,0,15.495320623916813,5.495320623916813,54.953206239168125
216,BHMBCCMKT01,577,26.14453614,91.73617216,48,car,low,2,1,16-10-2016,08:04:00,2016-10-16 08:04:00,0.0831889081455806,8,1,1,13.281403812824955,3.281403812824955,32.81403812824955
217,BHMBCCMKT01,577,26.14453614,91.73617216,48,bike,low,2,1,16-10-2016,08:27:00,2016-10-16 08:27:00,0.0831889081455806,8,1,1,13.281403812824955,3.281403812824955,32.81403812824955
218,BHMBCCMKT01,577,26.14453614,91.73617216,55,car,low,2,1,16-10-2016,09:01:00,2016-10-16 09:01:00,0.09532062391681109,9,1,1,13.373483535528596,3.373483535528596,33.73483535528596
219,BHMBCCMKT01,577,26.14453614,91.73617216,57,car,low,2,1,16-10-2016,09:27:00,2016-10-16 09:27:00,0.09878682842287695,9,1,1,13.399792027729635,3.399792027729635,33.99792027729635
220,BHMBCCMKT01,577,26.14453614,91.73617216,57,car,low,4,1,16-10-2016,10:04:00,2016-10-16 10:04:00,0.09878682842287695,10,1,1,13.399792027729635,3.399792027729635,33.99792027729635
221,BHMBCCMKT01,577,26.14453614,91.73617216,56,bike,average,3,1,16-10-2016,10:34:00,2016-10-16 10:34:00,0.09705372616984402,10,1,1,13.386637781629117,3.3866377816291173,33.86637781629117
222,BHMBCCMKT01,577,26.14453614,91.73617216,56,bike,average,5,1,16-10-2016,11:01:00,2016-10-16 11:01:00,0.09705372616984402,11,1,0,11.640554592720973,1.6405545927209726,16.405545927209726
223,BHMBCCMKT01,577,26.14453614,91.73617216,56,truck,average,4,1,16-10-2016,11:27:00,2016-10-16 11:27:00,0.09705372616984402,11,1,0,11.640554592720973,1.6405545927209726,16.405545927209726
224,BHMBCCMKT01,577,26.14453614,91.73617216,65,car,high,8,1,16-10-2016,12:01:00,2016-10-16 12:01:00,0.11265164644714037,12,1,0,11.743500866551129,1.7435008665511287,17.435008665511287
225,BHMBCCMKT01,577,26.14453614,91.73617216,105,bike,high,9,1,16-10-2016,12:27:00,2016-10-16 12:27:00,0.18197573656845753,12,1,0,12.20103986135182,2.20103986135182,22.0103986135182
226,BHMBCCMKT01,577,26.14453614,91.73617216,131,car,high,8,1,16-10-2016,13:01:00,2016-10-16 13:01:00,0.2270363951473137,13,1,0,12.498440207972273,2.4984402079722727,24.984402079722727
227,BHMBCCMKT01,577,26.14453614,91.73617216,146,car,average,6,1,16-10-2016,13:27:00,2016-10-16 13:27:00,0.2530329289428076,13,1,0,12.670017331022532,2.6700173310225317,26.700173310225317
228,BHMBCCMKT01,577,26.14453614,91.73617216,170,bike,high,7,1,16-10-2016,14:01:00,2016-10-16 14:01:00,0.29462738301559793,14,1,0,12.944540727902949,2.9445407279029485,29.445407279029485
229,BHMBCCMKT01,577,26.14453614,91.73617216,180,car,average,5,1,16-10-2016,14:27:00,2016-10-16 14:27:00,0.3119584055459272,14,1,0,13.05892547660312,3.05892547660312,30.5892547660312
230,BHMBCCMKT01,577,26.14453614,91.73617216,192,car,low,3,1,16-10-2016,15:01:00,2016-10-16 15:01:00,0.3327556325823224,15,1,0,13.196187175043327,3.1961871750433275,31.961871750433275
231,BHMBCCMKT01,577,26.14453614,91.73617216,185,bike,low,3,1,16-10-2016,15:31:00,2016-10-16 15:31:00,0.32062391681109187,15,1,0,13.116117850953206,3.1161178509532057,31.161178509532057
232,BHMBCCMKT01,577,26.14453614,91.73617216,173,cycle,low,3,1,16-10-2016,15:57:00,2016-10-16 15:57:00,0.29982668977469673,15,1,0,12.978856152513,2.978856152513,29.788561525129996
233,BHMBCCMKT01,577,26.14453614,91.73617216,154,car,average,3,1,16-10-2016,16:31:00,2016-10-16 16:31:00,0.2668977469670711,16,1,0,12.76152512998267,2.7615251299826706,27.615251299826703
234,BHMBCCMKT01,577,26.14453614,91.73617216,50,bike,low,2,0,17-10-2016,08:01:00,2016-10-17 08:01:00,0.08665511265164645,8,0,1,12.09792027729636,2.0979202772963603,20.979202772963603
235,BHMBCCMKT01,577,26.14453614,91.73617216,54,bike,low,1,0,17-10-2016,08:27:00,2016-10-17 08:27:00,0.09358752166377816,8,0,1,12.145753899480068,2.1457538994800682,21.457538994800682
236,BHMBCCMKT01,577,26.14453614,91.73617216,66,car,low,1,0,17-10-2016,09:01:00,2016-10-17 09:01:00,0.11438474870017332,9,0,1,12.289254766031194,2.2892547660311937,22.892547660311937
237,BHMBCCMKT01,577,26.14453614,91.73617216,76,truck,low,2,0,17-10-2016,09:27:00,2016-10-17 09:27:00,0.1317157712305026,9,0,1,12.408838821490466,2.408838821490466,24.08838821490466
238,BHMBCCMKT01,577,26.14453614,91.73617216,112,car,average,3,0,17-10-2016,10:04:00,2016-10-17 10:04:00,0.19410745233968804,10,0,1,12.839341421143846,2.839341421143846,28.39341421143846
239,BHMBCCMKT01,577,26.14453614,91.73617216,119,bike,high,5,0,17-10-2016,10:31:00,2016-10-17 10:31:00,0.20623916811091855,10,0,1,12.923050259965336,2.9230502599653363,29.230502599653363
240,BHMBCCMKT01,577,26.14453614,91.73617216,144,car,high,6,0,17-10-2016,11:04:00,2016-10-17 11:04:00,0.24956672443674177,11,0,0,11.49740034662045,1.4974003466204504,14.974003466204506
241,BHMBCCMKT01,577,26.14453614,91.73617216,153,car,high,6,0,17-10-2016,11:31:00,2016-10-17 11:31:00,0.2651646447140381,11,0,0,11.590987868284229,1.5909878682842287,15.909878682842288
242,BHMBCCMKT01,577,26.14453614,91.73617216,159,car,high,7,0,17-10-2016,12:04:00,2016-10-17 12:04:00,0.2755632582322357,12,0,0,11.653379549393414,1.6533795493934136,16.533795493934136
243,BHMBCCMKT01,577,26.14453614,91.73617216,154,car,high,7,0,17-10-2016,12:31:00,2016-10-17 12:31:00,0.2668977469670711,12,0,0,11.601386481802427,1.601386481802427,16.01386481802427
